time,open,high,low,close,volume
2023-05-01 00:00:00+00:00,22.73,22.88,21.54,21.96,83028090.5666
2023-05-02 00:00:00+00:00,21.95,22.38,21.75,22.25,56694549.2913
2023-05-03 00:00:00+00:00,22.25,22.3,21.23,22.24,90683868.5326
2023-05-04 00:00:00+00:00,22.24,22.49,21.61,21.74,55794938.995
2023-05-05 00:00:00+00:00,21.74,23.07,21.56,22.82,81078034.571
2023-05-06 00:00:00+00:00,22.82,23.23,21.56,21.91,63556974.2493
2023-05-07 00:00:00+00:00,21.91,22.78,21.63,21.66,65622089.6294
2023-05-08 00:00:00+00:00,21.65,21.81,20.0,20.62,110323115.846
2023-05-09 00:00:00+00:00,20.63,21.0,20.4,20.65,49074673.718
2023-05-10 00:00:00+00:00,20.66,21.31,19.74,20.91,105186175.6784
2023-05-11 00:00:00+00:00,20.92,20.93,19.69,20.17,75301830.7803
2023-05-12 00:00:00+00:00,20.17,20.95,19.8,20.9,62576189.0804
2023-05-13 00:00:00+00:00,20.91,21.29,20.77,20.84,38541774.649
2023-05-14 00:00:00+00:00,20.83,21.28,20.62,20.93,32524042.8007
2023-05-15 00:00:00+00:00,20.93,21.52,20.6,20.99,60589521.0732
2023-05-16 00:00:00+00:00,20.98,21.13,20.43,20.67,56488107.1277
2023-05-17 00:00:00+00:00,20.68,21.23,20.42,21.06,54381219.574
2023-05-18 00:00:00+00:00,21.06,21.09,20.07,20.34,54122873.6492
2023-05-19 00:00:00+00:00,20.35,20.59,20.21,20.36,24774397.6472
2023-05-20 00:00:00+00:00,20.35,20.37,20.08,20.28,17331516.0412
2023-05-21 00:00:00+00:00,20.28,20.39,19.33,19.61,39399092.8894
2023-05-22 00:00:00+00:00,19.61,20.03,19.28,19.53,40435124.8665
2023-05-23 00:00:00+00:00,19.52,20.18,19.42,20.02,49125104.3996
2023-05-24 00:00:00+00:00,20.02,20.07,18.66,19.22,53714029.7822
2023-05-25 00:00:00+00:00,19.22,19.58,18.77,19.25,32636649.6644
2023-05-26 00:00:00+00:00,19.25,19.56,19.08,19.35,19995752.4831
2023-05-27 00:00:00+00:00,19.35,20.54,19.33,20.43,31175014.0542
2023-05-28 00:00:00+00:00,20.42,21.19,20.29,20.81,59442842.8656
2023-05-29 00:00:00+00:00,20.81,20.98,20.26,20.57,45832375.1958
2023-05-30 00:00:00+00:00,20.57,21.4,20.46,21.25,67259618.8489
2023-05-31 00:00:00+00:00,21.25,21.33,20.37,20.81,42487752.8681
2023-06-01 00:00:00+00:00,20.82,20.98,20.41,20.49,35827115.892
2023-06-02 00:00:00+00:00,20.49,21.37,20.3,21.26,43533850.4529
2023-06-03 00:00:00+00:00,21.26,21.35,20.95,21.19,23911838.3216
2023-06-04 00:00:00+00:00,21.19,22.3,21.03,21.82,61235931.7012
2023-06-05 00:00:00+00:00,21.83,22.06,19.03,20.0,128314404.5497
2023-06-06 00:00:00+00:00,20.01,20.7,19.23,20.38,87570026.4616
2023-06-07 00:00:00+00:00,20.38,20.53,18.5,18.64,74564492.2795
2023-06-08 00:00:00+00:00,18.64,19.11,18.23,18.89,49983556.2839
2023-06-09 00:00:00+00:00,18.88,19.37,17.11,17.4,86834563.3293
2023-06-10 00:00:00+00:00,17.4,17.43,12.8,15.61,257899669.9241
2023-06-11 00:00:00+00:00,15.61,16.18,15.11,15.55,94450259.4782
2023-06-12 00:00:00+00:00,15.55,15.69,14.74,15.19,79018834.5821
2023-06-13 00:00:00+00:00,15.19,16.0,14.76,15.04,73501068.0974
2023-06-14 00:00:00+00:00,15.03,15.37,14.06,14.48,59168861.0578
2023-06-15 00:00:00+00:00,14.49,15.08,14.18,14.77,68956600.1054
2023-06-16 00:00:00+00:00,14.78,15.47,14.38,15.31,42032019.3608
2023-06-17 00:00:00+00:00,15.32,16.12,15.16,15.64,39363071.3267
2023-06-18 00:00:00+00:00,15.65,15.84,15.28,15.45,24988841.2491
2023-06-19 00:00:00+00:00,15.45,16.14,15.34,16.1,29630700.9155
