time,open,high,low,close,volume
2024-12-20 00:00:00+00:00,38.808,40.355,33.578,39.835,746749625.298
2024-12-21 00:00:00+00:00,39.834,42.33,36.902,37.408,511759385.471
2024-12-22 00:00:00+00:00,37.409,38.526,35.521,36.557,424222612.726
2024-12-23 00:00:00+00:00,36.556,39.722,35.6,39.083,501055365.554
2024-12-24 00:00:00+00:00,39.083,42.036,37.684,41.217,417242157.269
2024-12-25 00:00:00+00:00,41.217,41.866,39.8,40.236,262749876.283
2024-12-26 00:00:00+00:00,40.236,40.709,36.944,37.309,325545655.651
2024-12-27 00:00:00+00:00,37.308,39.028,36.274,36.552,325252755.921
2024-12-28 00:00:00+00:00,36.553,38.139,36.265,37.731,167282469.288
2024-12-29 00:00:00+00:00,37.731,37.791,35.51,35.818,172732914.307
2024-12-30 00:00:00+00:00,35.818,37.172,34.862,35.966,327579530.548
2024-12-31 00:00:00+00:00,35.965,37.292,34.909,35.688,248826571.785
2025-01-01 00:00:00+00:00,35.689,37.991,34.935,37.771,218733237.187
2025-01-02 00:00:00+00:00,37.771,40.597,37.77,39.276,299968415.968
2025-01-03 00:00:00+00:00,39.276,42.2,38.9,41.955,331434000.795
2025-01-04 00:00:00+00:00,41.954,42.843,40.869,42.624,237002875.073
2025-01-05 00:00:00+00:00,42.624,43.216,41.24,43.112,214506359.383
2025-01-06 00:00:00+00:00,43.113,45.062,42.025,44.048,344048094.122
2025-01-07 00:00:00+00:00,44.048,44.58,39.092,39.187,408838039.007
2025-01-08 00:00:00+00:00,39.189,39.909,36.166,37.4,425242637.198
2025-01-09 00:00:00+00:00,37.399,37.925,35.479,36.177,314761613.773
2025-01-10 00:00:00+00:00,36.178,37.915,35.934,36.646,271077581.627
2025-01-11 00:00:00+00:00,36.645,37.772,36.0,37.114,145090714.038
2025-01-12 00:00:00+00:00,37.114,37.626,36.08,36.54,148637364.872
2025-01-13 00:00:00+00:00,36.539,37.351,32.602,35.27,456265425.862
2025-01-14 00:00:00+00:00,35.27,36.709,34.978,36.552,198513885.191
2025-01-15 00:00:00+00:00,36.553,40.026,36.179,39.811,376958535.244
